accountS,symbol,security_type,order_type,strategy_alias,note
-1,-1,-1,-1,103,Defult
-1,000967.SZ,-1,101|102,104,
-1,002637.SZ,-1,101|102,104,
-1,002841.SZ,-1,101|102,104,
-1,002832.SZ,-1,101|102,104,
-1,300314.SZ,-1,101|102,104,
-1,301188.SZ,-1,101|102,104,
-1,300887.SZ,-1,101|102,104,
-1,301068.SZ,-1,101|102,104,
-1,301239.SZ,-1,101|102,104,
-1,002054.SZ,-1,101|102,104,
-1,002977.SZ,-1,101|102,104,
-1,301070.SZ,-1,101|102,104,
-1,300896.SZ,-1,101|102,104,
-1,301080.SZ,-1,101|102,104,
-1,301193.SZ,-1,101|102,104,
-1,000869.SZ,-1,101|102,104,
-1,300417.SZ,-1,101|102,104,
-1,300487.SZ,-1,101|102,104,
-1,002985.SZ,-1,101|102,104,
-1,300285.SZ,-1,101|102,104,
-1,300395.SZ,-1,101|102,104,
-1,300218.SZ,-1,101|102,104,
-1,300641.SZ,-1,101|102,104,
-1,300795.SZ,-1,101|102,104,
-1,300865.SZ,-1,101|102,104,
-1,300806.SZ,-1,101|102,104,
-1,300986.SZ,-1,101|102,104,
-1,301047.SZ,-1,101|102,104,
-1,001965.SZ,-1,101|102,104,
-1,002778.SZ,-1,101|102,104,
-1,002988.SZ,-1,101|102,104,
-1,301042.SZ,-1,101|102,104,
-1,300910.SZ,-1,101|102,104,
-1,301051.SZ,-1,101|102,104,
-1,001215.SZ,-1,101|102,104,
-1,002319.SZ,-1,101|102,104,
-1,002847.SZ,-1,101|102,104,
-1,300396.SZ,-1,101|102,104,
-1,002568.SZ,-1,101|102,104,
-1,002991.SZ,-1,101|102,104,
-1,300833.SZ,-1,101|102,104,
-1,301008.SZ,-1,101|102,104,
-1,301015.SZ,-1,101|102,104,
-1,300695.SZ,-1,101|102,104,
-1,301019.SZ,-1,101|102,104,
-1,002262.SZ,-1,101|102,104,
-1,300492.SZ,-1,101|102,104,
-1,301367.SZ,-1,101|102,104,
-1,000668.SZ,-1,101|102,104,
-1,002698.SZ,-1,101|102,104,
-1,002899.SZ,-1,101|102,104,
-1,002998.SZ,-1,101|102,104,
-1,301020.SZ,-1,101|102,104,
-1,688199.SH,-1,101|102,104,
-1,603655.SH,-1,101|102,104,
-1,688190.SH,-1,101|102,104,
-1,688372.SH,-1,101|102,104,
-1,688356.SH,-1,101|102,104,
-1,688050.SH,-1,101|102,104,
-1,688793.SH,-1,101|102,104,
-1,603033.SH,-1,101|102,104,
-1,688611.SH,-1,101|102,104,
-1,600793.SH,-1,101|102,104,
-1,688521.SH,-1,101|102,104,
-1,603551.SH,-1,101|102,104,
-1,688819.SH,-1,101|102,104,
-1,600426.SH,-1,101|102,104,
-1,688066.SH,-1,101|102,104,
-1,688268.SH,-1,101|102,104,
-1,605003.SH,-1,101|102,104,
-1,600620.SH,-1,101|102,104,
-1,603883.SH,-1,101|102,104,
-1,605056.SH,-1,101|102,104,
-1,603786.SH,-1,101|102,104,
-1,688136.SH,-1,101|102,104,
-1,688776.SH,-1,101|102,104,
-1,688486.SH,-1,101|102,104,
-1,600461.SH,-1,101|102,104,
-1,603351.SH,-1,101|102,104,
-1,688022.SH,-1,101|102,104,
-1,603976.SH,-1,101|102,104,
-1,688338.SH,-1,101|102,104,
-1,603866.SH,-1,101|102,104,
-1,688383.SH,-1,101|102,104,
-1,603639.SH,-1,101|102,104,
-1,688777.SH,-1,101|102,104,
-1,688786.SH,-1,101|102,104,
-1,688502.SH,-1,101|102,104,
-1,688332.SH,-1,101|102,104,
-1,688378.SH,-1,101|102,104,
-1,688113.SH,-1,101|102,104,
-1,688377.SH,-1,101|102,104,
-1,688315.SH,-1,101|102,104,
-1,603301.SH,-1,101|102,104,
-1,688097.SH,-1,101|102,104,
-1,688122.SH,-1,101|102,104,
-1,688171.SH,-1,101|102,104,
-1,688186.SH,-1,101|102,104,
-1,688143.SH,-1,101|102,104,
-1,605055.SH,-1,101|102,104,
-1,688428.SH,-1,101|102,104,
-1,688058.SH,-1,101|102,104,
-1,688133.SH,-1,101|102,104,
-1,603991.SH,-1,101|102,104,
-1,605303.SH,-1,101|102,104,
-1,605116.SH,-1,101|102,104,
-1,688439.SH,-1,101|102,104,
-1,603895.SH,-1,101|102,104,
-1,603031.SH,-1,101|102,104,
-1,688302.SH,-1,101|102,104,
-1,688187.SH,-1,101|102,104,
-1,600583.SH,-1,101|102,104,
-1,688606.SH,-1,101|102,104,
-1,688533.SH,-1,101|102,104,
-1,688711.SH,-1,101|102,104,
-1,603712.SH,-1,101|102,104,
-1,688073.SH,-1,101|102,104,
-1,603596.SH,-1,101|102,104,
-1,688319.SH,-1,101|102,104,
-1,688235.SH,-1,101|102,104,
-1,600233.SH,-1,101|102,104,
-1,688011.SH,-1,101|102,104,
-1,600778.SH,-1,101|102,104,
-1,603816.SH,-1,101|102,104,
-1,603279.SH,-1,101|102,104,
-1,688670.SH,-1,101|102,104,
-1,688475.SH,-1,101|102,104,
-1,603566.SH,-1,101|102,104,
-1,688551.SH,-1,101|102,104,
-1,688789.SH,-1,101|102,104,
-1,601158.SH,-1,101|102,104,
-1,600028.SH,-1,101|102,104,
-1,603725.SH,-1,101|102,104,
-1,688628.SH,-1,101|102,104,
-1,688016.SH,-1,101|102,104,
-1,688246.SH,-1,101|102,104,
-1,688288.SH,-1,101|102,104,
-1,605122.SH,-1,101|102,104,
-1,603983.SH,-1,101|102,104,
-1,688103.SH,-1,101|102,104,
-1,600845.SH,-1,101|102,104,
-1,688031.SH,-1,101|102,104,
-1,688069.SH,-1,101|102,104,
-1,688166.SH,-1,101|102,104,
-1,688052.SH,-1,101|102,104,
-1,600548.SH,-1,101|102,104,
-1,601965.SH,-1,101|102,104,
-1,688368.SH,-1,101|102,104,
-1,688131.SH,-1,101|102,104,
-1,688363.SH,-1,101|102,104,
-1,688070.SH,-1,101|102,104,
-1,603179.SH,-1,101|102,104,
-1,688677.SH,-1,101|102,104,
-1,688075.SH,-1,101|102,104,
-1,603997.SH,-1,101|102,104,
-1,603129.SH,-1,101|102,104,
-1,688051.SH,-1,101|102,104,
-1,688267.SH,-1,101|102,104,
-1,603326.SH,-1,101|102,104,
-1,688071.SH,-1,101|102,104,
-1,688225.SH,-1,101|102,104,
-1,600648.SH,-1,101|102,104,
-1,688210.SH,-1,101|102,104,
-1,688456.SH,-1,101|102,104,
-1,688350.SH,-1,101|102,104,
-1,688217.SH,-1,101|102,104,
-1,603737.SH,-1,101|102,104,
-1,688281.SH,-1,101|102,104,
-1,688680.SH,-1,101|102,104,
-1,603277.SH,-1,101|102,104,
-1,603195.SH,-1,101|102,104,
-1,688273.SH,-1,101|102,104,
-1,688667.SH,-1,101|102,104,
-1,688366.SH,-1,101|102,104,
-1,603489.SH,-1,101|102,104,
-1,600563.SH,-1,101|102,104,
-1,688278.SH,-1,101|102,104,
-1,688169.SH,-1,101|102,104,
-1,688331.SH,-1,101|102,104,
-1,688300.SH,-1,101|102,104,
-1,688037.SH,-1,101|102,104,
-1,688023.SH,-1,101|102,104,
-1,688244.SH,-1,101|102,104,
-1,603989.SH,-1,101|102,104,
-1,603208.SH,-1,101|102,104,
-1,603979.SH,-1,101|102,104,
-1,603868.SH,-1,101|102,104,
-1,688019.SH,-1,101|102,104,
-1,688311.SH,-1,101|102,104,
-1,688120.SH,-1,101|102,104,
-1,603811.SH,-1,101|102,104,
-1,688669.SH,-1,101|102,104,
-1,688488.SH,-1,101|102,104,
-1,603713.SH,-1,101|102,104,
-1,688357.SH,-1,101|102,104,
-1,688639.SH,-1,101|102,104,
-1,688099.SH,-1,101|102,104,
-1,688279.SH,-1,101|102,104,
-1,688028.SH,-1,101|102,104,
-1,603272.SH,-1,101|102,104,
-1,688309.SH,-1,101|102,104,
-1,688018.SH,-1,101|102,104,
-1,688661.SH,-1,101|102,104,
-1,688290.SH,-1,101|102,104,
-1,603303.SH,-1,101|102,104,
-1,603100.SH,-1,101|102,104,
-1,688283.SH,-1,101|102,104,
-1,688567.SH,-1,101|102,104,
-1,688768.SH,-1,101|102,104,
-1,688115.SH,-1,101|102,104,
-1,688435.SH,-1,101|102,104,
-1,688520.SH,-1,101|102,104,
-1,605566.SH,-1,101|102,104,
-1,688358.SH,-1,101|102,104,
-1,688231.SH,-1,101|102,104,
-1,603661.SH,-1,101|102,104,
-1,688083.SH,-1,101|102,104,
-1,688152.SH,-1,101|102,104,
-1,688269.SH,-1,101|102,104,
-1,688072.SH,-1,101|102,104,
-1,688506.SH,-1,101|102,104,
-1,688690.SH,-1,101|102,104,
-1,688339.SH,-1,101|102,104,
-1,688625.SH,-1,101|102,104,
-1,688265.SH,-1,101|102,104,
-1,688301.SH,-1,101|102,104,
-1,600615.SH,-1,101|102,104,
-1,688261.SH,-1,101|102,104,
-1,688002.SH,-1,101|102,104,
-1,688335.SH,-1,101|102,104,
-1,688323.SH,-1,101|102,104,
-1,603444.SH,-1,101|102,104,
-1,688147.SH,-1,101|102,104,
-1,688701.SH,-1,101|102,104,
-1,688032.SH,-1,101|102,104,
-1,688788.SH,-1,101|102,104,
-1,600486.SH,-1,101|102,104,
-1,600099.SH,-1,101|102,104,
-1,605499.SH,-1,101|102,104,
-1,688082.SH,-1,101|102,104,
-1,688337.SH,-1,101|102,104,
-1,603155.SH,-1,101|102,104,
-1,688153.SH,-1,101|102,104,
-1,688580.SH,-1,101|102,104,
-1,688062.SH,-1,101|102,104,
-1,688118.SH,-1,101|102,104,
-1,688236.SH,-1,101|102,104,
-1,688389.SH,-1,101|102,104,
-1,601686.SH,-1,101|102,104,
-1,688175.SH,-1,101|102,104,
-1,605016.SH,-1,101|102,104,
-1,603297.SH,-1,101|102,104,
-1,688601.SH,-1,101|102,104,
-1,688035.SH,-1,101|102,104,
-1,688656.SH,-1,101|102,104,
-1,601799.SH,-1,101|102,104,
-1,688696.SH,-1,101|102,104,
-1,603928.SH,-1,101|102,104,
-1,603855.SH,-1,101|102,104,
-1,688114.SH,-1,101|102,104,
-1,603226.SH,-1,101|102,104,
-1,603739.SH,-1,101|102,104,
-1,603535.SH,-1,101|102,104,
-1,688112.SH,-1,101|102,104,
-1,688193.SH,-1,101|102,104,
-1,688212.SH,-1,101|102,104,
-1,688100.SH,-1,101|102,104,
-1,688390.SH,-1,101|102,104,
-1,688370.SH,-1,101|102,104,
-1,688618.SH,-1,101|102,104,
-1,600436.SH,-1,101|102,104,
-1,688798.SH,-1,101|102,104,
-1,688176.SH,-1,101|102,104,
-1,688399.SH,-1,101|102,104,
-1,688528.SH,-1,101|102,104,
-1,688059.SH,-1,101|102,104,
-1,603209.SH,-1,101|102,104,
-1,688519.SH,-1,101|102,104,
-1,688029.SH,-1,101|102,104,
-1,688188.SH,-1,101|102,104,
-1,688766.SH,-1,101|102,104,
-1,600729.SH,-1,101|102,104,
-1,688369.SH,-1,101|102,104,
-1,688410.SH,-1,101|102,104,
-1,605060.SH,-1,101|102,104,
-1,688155.SH,-1,101|102,104,
-1,688575.SH,-1,101|102,104,
-1,688349.SH,-1,101|102,104,
-1,688200.SH,-1,101|102,104,
-1,605369.SH,-1,101|102,104,
-1,688508.SH,-1,101|102,104,
-1,688686.SH,-1,101|102,104,
-1,605069.SH,-1,101|102,104,
-1,688396.SH,-1,101|102,104,
-1,603329.SH,-1,101|102,104,
-1,688027.SH,-1,101|102,104,
-1,688095.SH,-1,101|102,104,
-1,601006.SH,-1,101|102,104,
-1,688021.SH,-1,101|102,104,
-1,688498.SH,-1,101|102,104,
-1,603337.SH,-1,101|102,104,
-1,688111.SH,-1,101|102,104,
-1,605377.SH,-1,101|102,104,
-1,688198.SH,-1,101|102,104,
-1,688513.SH,-1,101|102,104,
-1,603203.SH,-1,101|102,104,
-1,688600.SH,-1,101|102,104,
-1,688665.SH,-1,101|102,104,
-1,688091.SH,-1,101|102,104,
-1,603499.SH,-1,101|102,104,
-1,688578.SH,-1,101|102,104,
-1,605189.SH,-1,101|102,104,
-1,605266.SH,-1,101|102,104,
-1,688192.SH,-1,101|102,104,
-1,688213.SH,-1,101|102,104,
-1,688333.SH,-1,101|102,104,
-1,603156.SH,-1,101|102,104,
-1,688060.SH,-1,101|102,104,
-1,600398.SH,-1,101|102,104,
-1,688078.SH,-1,101|102,104,
-1,688239.SH,-1,101|102,104,
-1,688232.SH,-1,101|102,104,
-1,605155.SH,-1,101|102,104,
-1,603886.SH,-1,101|102,104,
-1,600011.SH,-1,101|102,104,
-1,688682.SH,-1,101|102,104,
-1,688687.SH,-1,101|102,104,
-1,603171.SH,-1,101|102,104,
-1,688375.SH,-1,101|102,104,
-1,688121.SH,-1,101|102,104,
-1,603665.SH,-1,101|102,104,
-1,688359.SH,-1,101|102,104,
-1,688526.SH,-1,101|102,104,
-1,688178.SH,-1,101|102,104,
-1,688056.SH,-1,101|102,104,
-1,688271.SH,-1,101|102,104,
-1,688622.SH,-1,101|102,104,
-1,603922.SH,-1,101|102,104,
-1,605123.SH,-1,101|102,104,
-1,688608.SH,-1,101|102,104,
-1,603970.SH,-1,101|102,104,
-1,688163.SH,-1,101|102,104,
-1,688102.SH,-1,101|102,104,
-1,000150.SZ,-1,101|102,105,
-1,000567.SZ,-1,101|102,105,
-1,000676.SZ,-1,101|102,105,
-1,000910.SZ,-1,101|102,105,
-1,000721.SZ,-1,101|102,105,
-1,000833.SZ,-1,101|102,105,
-1,001209.SZ,-1,101|102,105,
-1,000778.SZ,-1,101|102,105,
-1,000918.SZ,-1,101|102,105,
-1,001256.SZ,-1,101|102,105,
-1,000932.SZ,-1,101|102,105,
-1,001296.SZ,-1,101|102,105,
-1,001339.SZ,-1,101|102,105,
-1,002006.SZ,-1,101|102,105,
-1,002090.SZ,-1,101|102,105,
-1,002167.SZ,-1,101|102,105,
-1,002222.SZ,-1,101|102,105,
-1,002267.SZ,-1,101|102,105,
-1,002347.SZ,-1,101|102,105,
-1,002289.SZ,-1,101|102,105,
-1,002352.SZ,-1,101|102,105,
-1,002411.SZ,-1,101|102,105,
-1,002472.SZ,-1,101|102,105,
-1,002701.SZ,-1,101|102,105,
-1,002800.SZ,-1,101|102,105,
-1,002625.SZ,-1,101|102,105,
-1,002640.SZ,-1,101|102,105,
-1,002713.SZ,-1,101|102,105,
-1,002700.SZ,-1,101|102,105,
-1,002907.SZ,-1,101|102,105,
-1,002795.SZ,-1,101|102,105,
-1,002862.SZ,-1,101|102,105,
-1,002909.SZ,-1,101|102,105,
-1,002869.SZ,-1,101|102,105,
-1,003017.SZ,-1,101|102,105,
-1,002996.SZ,-1,101|102,105,
-1,003029.SZ,-1,101|102,105,
-1,300037.SZ,-1,101|102,105,
-1,300149.SZ,-1,101|102,105,
-1,300160.SZ,-1,101|102,105,
-1,300181.SZ,-1,101|102,105,
-1,300203.SZ,-1,101|102,105,
-1,300253.SZ,-1,101|102,105,
-1,300330.SZ,-1,101|102,105,
-1,300280.SZ,-1,101|102,105,
-1,300410.SZ,-1,101|102,105,
-1,300483.SZ,-1,101|102,105,
-1,300442.SZ,-1,101|102,105,
-1,300522.SZ,-1,101|102,105,
-1,300573.SZ,-1,101|102,105,
-1,300428.SZ,-1,101|102,105,
-1,300667.SZ,-1,101|102,105,
-1,300586.SZ,-1,101|102,105,
-1,300736.SZ,-1,101|102,105,
-1,300836.SZ,-1,101|102,105,
-1,300847.SZ,-1,101|102,105,
-1,300711.SZ,-1,101|102,105,
-1,300778.SZ,-1,101|102,105,
-1,300767.SZ,-1,101|102,105,
-1,300933.SZ,-1,101|102,105,
-1,300854.SZ,-1,101|102,105,
-1,300819.SZ,-1,101|102,105,
-1,300905.SZ,-1,101|102,105,
-1,301159.SZ,-1,101|102,105,
-1,301171.SZ,-1,101|102,105,
-1,301266.SZ,-1,101|102,105,
-1,301207.SZ,-1,101|102,105,
-1,301408.SZ,-1,101|102,105,
-1,301282.SZ,-1,101|102,105,
-1,000553.SZ,-1,101|102,105,
-1,000153.SZ,-1,101|102,105,
-1,000756.SZ,-1,101|102,105,
-1,000100.SZ,-1,101|102,105,
-1,000552.SZ,-1,101|102,105,
-1,000572.SZ,-1,101|102,105,
-1,000657.SZ,-1,101|102,105,
-1,000930.SZ,-1,101|102,105,
-1,000950.SZ,-1,101|102,105,
-1,001260.SZ,-1,101|102,105,
-1,002027.SZ,-1,101|102,105,
-1,002076.SZ,-1,101|102,105,
-1,002100.SZ,-1,101|102,105,
-1,001696.SZ,-1,101|102,105,
-1,002098.SZ,-1,101|102,105,
-1,002170.SZ,-1,101|102,105,
-1,002180.SZ,-1,101|102,105,
-1,002236.SZ,-1,101|102,105,
-1,002150.SZ,-1,101|102,105,
-1,002346.SZ,-1,101|102,105,
-1,002362.SZ,-1,101|102,105,
-1,002366.SZ,-1,101|102,105,
-1,002482.SZ,-1,101|102,105,
-1,002455.SZ,-1,101|102,105,
-1,002581.SZ,-1,101|102,105,
-1,002606.SZ,-1,101|102,105,
-1,002693.SZ,-1,101|102,105,
-1,002787.SZ,-1,101|102,105,
-1,002716.SZ,-1,101|102,105,
-1,002705.SZ,-1,101|102,105,
-1,002801.SZ,-1,101|102,105,
-1,002933.SZ,-1,101|102,105,
-1,002948.SZ,-1,101|102,105,
-1,002999.SZ,-1,101|102,105,
-1,003039.SZ,-1,101|102,105,
-1,300111.SZ,-1,101|102,105,
-1,300002.SZ,-1,101|102,105,
-1,300088.SZ,-1,101|102,105,
-1,300241.SZ,-1,101|102,105,
-1,300315.SZ,-1,101|102,105,
-1,300257.SZ,-1,101|102,105,
-1,300283.SZ,-1,101|102,105,
-1,300356.SZ,-1,101|102,105,
-1,300519.SZ,-1,101|102,105,
-1,300411.SZ,-1,101|102,105,
-1,300588.SZ,-1,101|102,105,
-1,300683.SZ,-1,101|102,105,
-1,300488.SZ,-1,101|102,105,
-1,300443.SZ,-1,101|102,105,
-1,300530.SZ,-1,101|102,105,
-1,300628.SZ,-1,101|102,105,
-1,300566.SZ,-1,101|102,105,
-1,300640.SZ,-1,101|102,105,
-1,300668.SZ,-1,101|102,105,
-1,300782.SZ,-1,101|102,105,
-1,300769.SZ,-1,101|102,105,
-1,300820.SZ,-1,101|102,105,
-1,300856.SZ,-1,101|102,105,
-1,300925.SZ,-1,101|102,105,
-1,300723.SZ,-1,101|102,105,
-1,300946.SZ,-1,101|102,105,
-1,301027.SZ,-1,101|102,105,
-1,301208.SZ,-1,101|102,105,
-1,301290.SZ,-1,101|102,105,
-1,301175.SZ,-1,101|102,105,
-1,000156.SZ,-1,101|102,105,
-1,000338.SZ,-1,101|102,105,
-1,000686.SZ,-1,101|102,105,
-1,000402.SZ,-1,101|102,105,
-1,000782.SZ,-1,101|102,105,
-1,000951.SZ,-1,101|102,105,
-1,000998.SZ,-1,101|102,105,
-1,000917.SZ,-1,101|102,105,
-1,002106.SZ,-1,101|102,105,
-1,002036.SZ,-1,101|102,105,
-1,002080.SZ,-1,101|102,105,
-1,002183.SZ,-1,101|102,105,
-1,002274.SZ,-1,101|102,105,
-1,002229.SZ,-1,101|102,105,
-1,002296.SZ,-1,101|102,105,
-1,002350.SZ,-1,101|102,105,
-1,002354.SZ,-1,101|102,105,
-1,002368.SZ,-1,101|102,105,
-1,002444.SZ,-1,101|102,105,
-1,002370.SZ,-1,101|102,105,
-1,002441.SZ,-1,101|102,105,
-1,002421.SZ,-1,101|102,105,
-1,002484.SZ,-1,101|102,105,
-1,002531.SZ,-1,101|102,105,
-1,002586.SZ,-1,101|102,105,
-1,002554.SZ,-1,101|102,105,
-1,002583.SZ,-1,101|102,105,
-1,002622.SZ,-1,101|102,105,
-1,002706.SZ,-1,101|102,105,
-1,002790.SZ,-1,101|102,105,
-1,002803.SZ,-1,101|102,105,
-1,002722.SZ,-1,101|102,105,
-1,002879.SZ,-1,101|102,105,
-1,003001.SZ,-1,101|102,105,
-1,003005.SZ,-1,101|102,105,
-1,300040.SZ,-1,101|102,105,
-1,300097.SZ,-1,101|102,105,
-1,300130.SZ,-1,101|102,105,
-1,300243.SZ,-1,101|102,105,
-1,300331.SZ,-1,101|102,105,
-1,300259.SZ,-1,101|102,105,
-1,300350.SZ,-1,101|102,105,
-1,300419.SZ,-1,101|102,105,
-1,300339.SZ,-1,101|102,105,
-1,300435.SZ,-1,101|102,105,
-1,300414.SZ,-1,101|102,105,
-1,300496.SZ,-1,101|102,105,
-1,300445.SZ,-1,101|102,105,
-1,300527.SZ,-1,101|102,105,
-1,300532.SZ,-1,101|102,105,
-1,300635.SZ,-1,101|102,105,
-1,300582.SZ,-1,101|102,105,
-1,300577.SZ,-1,101|102,105,
-1,300686.SZ,-1,101|102,105,
-1,300669.SZ,-1,101|102,105,
-1,300716.SZ,-1,101|102,105,
-1,300858.SZ,-1,101|102,105,
-1,300740.SZ,-1,101|102,105,
-1,300848.SZ,-1,101|102,105,
-1,300950.SZ,-1,101|102,105,
-1,300984.SZ,-1,101|102,105,
-1,301010.SZ,-1,101|102,105,
-1,301039.SZ,-1,101|102,105,
-1,301083.SZ,-1,101|102,105,
-1,301177.SZ,-1,101|102,105,
-1,301135.SZ,-1,101|102,105,
-1,301162.SZ,-1,101|102,105,
-1,301211.SZ,-1,101|102,105,
-1,301318.SZ,-1,101|102,105,
-1,000157.SZ,-1,101|102,105,
-1,000560.SZ,-1,101|102,105,
-1,000557.SZ,-1,101|102,105,
-1,000403.SZ,-1,101|102,105,
-1,000691.SZ,-1,101|102,105,
-1,000801.SZ,-1,101|102,105,
-1,000738.SZ,-1,101|102,105,
-1,000920.SZ,-1,101|102,105,
-1,000953.SZ,-1,101|102,105,
-1,002083.SZ,-1,101|102,105,
-1,000999.SZ,-1,101|102,105,
-1,002009.SZ,-1,101|102,105,
-1,002099.SZ,-1,101|102,105,
-1,002187.SZ,-1,101|102,105,
-1,002231.SZ,-1,101|102,105,
-1,002424.SZ,-1,101|102,105,
-1,002445.SZ,-1,101|102,105,
-1,002460.SZ,-1,101|102,105,
-1,002532.SZ,-1,101|102,105,
-1,002590.SZ,-1,101|102,105,
-1,002633.SZ,-1,101|102,105,
-1,002650.SZ,-1,101|102,105,
-1,002872.SZ,-1,101|102,105,
-1,003013.SZ,-1,101|102,105,
-1,300102.SZ,-1,101|102,105,
-1,300157.SZ,-1,101|102,105,
-1,300264.SZ,-1,101|102,105,
-1,300012.SZ,-1,101|102,105,
-1,300099.SZ,-1,101|102,105,
-1,300140.SZ,-1,101|102,105,
-1,300273.SZ,-1,101|102,105,
-1,300352.SZ,-1,101|102,105,
-1,300438.SZ,-1,101|102,105,
-1,300340.SZ,-1,101|102,105,
-1,300501.SZ,-1,101|102,105,
-1,300579.SZ,-1,101|102,105,
-1,300719.SZ,-1,101|102,105,
-1,300671.SZ,-1,101|102,105,
-1,300773.SZ,-1,101|102,105,
-1,300648.SZ,-1,101|102,105,
-1,300822.SZ,-1,101|102,105,
-1,300859.SZ,-1,101|102,105,
-1,300747.SZ,-1,101|102,105,
-1,300912.SZ,-1,101|102,105,
-1,300850.SZ,-1,101|102,105,
-1,300928.SZ,-1,101|102,105,
-1,301033.SZ,-1,101|102,105,
-1,300996.SZ,-1,101|102,105,
-1,301085.SZ,-1,101|102,105,
-1,301136.SZ,-1,101|102,105,
-1,301178.SZ,-1,101|102,105,
-1,301212.SZ,-1,101|102,105,
-1,301283.SZ,-1,101|102,105,
-1,301319.SZ,-1,101|102,105,
-1,000301.SZ,-1,101|102,105,
-1,000333.SZ,-1,101|102,105,
-1,000411.SZ,-1,101|102,105,
-1,000759.SZ,-1,101|102,105,
-1,000858.SZ,-1,101|102,105,
-1,000791.SZ,-1,101|102,105,
-1,000959.SZ,-1,101|102,105,
-1,000923.SZ,-1,101|102,105,
-1,001289.SZ,-1,101|102,105,
-1,000898.SZ,-1,101|102,105,
-1,001201.SZ,-1,101|102,105,
-1,002104.SZ,-1,101|102,105,
-1,002085.SZ,-1,101|102,105,
-1,002192.SZ,-1,101|102,105,
-1,002235.SZ,-1,101|102,105,
-1,002356.SZ,-1,101|102,105,
-1,002374.SZ,-1,101|102,105,
-1,002461.SZ,-1,101|102,105,
-1,002427.SZ,-1,101|102,105,
-1,002375.SZ,-1,101|102,105,
-1,002451.SZ,-1,101|102,105,
-1,002600.SZ,-1,101|102,105,
-1,002634.SZ,-1,101|102,105,
-1,002560.SZ,-1,101|102,105,
-1,002594.SZ,-1,101|102,105,
-1,002728.SZ,-1,101|102,105,
-1,002721.SZ,-1,101|102,105,
-1,002930.SZ,-1,101|102,105,
-1,002958.SZ,-1,101|102,105,
-1,003009.SZ,-1,101|102,105,
-1,003016.SZ,-1,101|102,105,
-1,003030.SZ,-1,101|102,105,
-1,300009.SZ,-1,101|102,105,
-1,300042.SZ,-1,101|102,105,
-1,300106.SZ,-1,101|102,105,
-1,300158.SZ,-1,101|102,105,
-1,300179.SZ,-1,101|102,105,
-1,300265.SZ,-1,101|102,105,
-1,300351.SZ,-1,101|102,105,
-1,300423.SZ,-1,101|102,105,
-1,300504.SZ,-1,101|102,105,
-1,300639.SZ,-1,101|102,105,
-1,300697.SZ,-1,101|102,105,
-1,300722.SZ,-1,101|102,105,
-1,300798.SZ,-1,101|102,105,
-1,300581.SZ,-1,101|102,105,
-1,300650.SZ,-1,101|102,105,
-1,300750.SZ,-1,101|102,105,
-1,300677.SZ,-1,101|102,105,
-1,300852.SZ,-1,101|102,105,
-1,300937.SZ,-1,101|102,105,
-1,300878.SZ,-1,101|102,105,
-1,300958.SZ,-1,101|102,105,
-1,301013.SZ,-1,101|102,105,
-1,301049.SZ,-1,101|102,105,
-1,301285.SZ,-1,101|102,105,
-1,301322.SZ,-1,101|102,105,
