Date,ClientName,Side,Symbol,OrdType,TaskQty,ClOrdID,StartTime,EndTime,CancelFlag,OrderCount,CancelledCount,FilledQty,AvgPx,Status,TWAP,VWAP,BasketID,Fee,OtherFee,CumVolPercentage(%),Pnl,CumQtyBuy,CumQtySell,AvgPxBuy,AvgPxSell,EodPrice
2022-06-14,ruiyan1,S,000625.SZ,"TWAP_Plus	",100,"20838447750000001	","131553000	","132553000	",0,0,0,0,0.0,0,17.530575,17.540352,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000883.SZ,"TWAP_Plus	",200,"20838447750000002	","131553000	","132553000	",0,0,0,0,0.0,0,5.36195,5.371837,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000625.SZ,"TWAP_Plus	",100,"20838447750000003	","131553000	","132553000	",0,0,0,0,0.0,0,17.530575,17.540352,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000883.SZ,"TWAP_Plus	",300,"20838447750000004	","131553000	","132553000	",0,0,0,0,0.0,0,5.36195,5.371837,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000625.SZ,"TWAP_Plus	",200,"20838447750000005	","131553000	","132553000	",0,0,0,0,0.0,0,17.530575,17.540352,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,601238.SH,"TWAP_Plus	",100,"20838447770000000	","131612000	","132612000	",0,0,0,0,0.0,0,16.406611,16.411201,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000883.SZ,"TWAP_Plus	",800,"20838447770000001	","131613000	","132613000	",0,0,0,0,0.0,0,5.36085,5.370127,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000625.SZ,"TWAP_Plus	",300,"20838447770000002	","131613000	","132613000	",0,0,0,0,0.0,0,17.525775,17.535981,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,603919.SH,"TWAP_Plus	",100,"20838447770000003	","131613000	","132613000	",0,0,0,0,0.0,0,32.02035,32.016603,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,002497.SZ,"TWAP_Plus	",100,"20838447770000004	","131613000	","132613000	",0,0,0,0,0.0,0,31.9003,31.898985,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,603919.SH,"TWAP_Plus	",100,"20838447770000005	","131613000	","132613000	",0,0,0,0,0.0,0,32.02035,32.016603,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000883.SZ,"TWAP_Plus	",300,"20838448367000000	","132610000	","133610000	",0,0,0,0,0.0,0,5.35745,5.358017,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000883.SZ,"TWAP_Plus	",200,"20838448367000001	","132610000	","133610000	",0,0,0,0,0.0,0,5.35745,5.358017,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000625.SZ,"TWAP_Plus	",100,"20838448367000002	","132610000	","133610000	",0,0,0,0,0.0,0,17.47495,17.477414,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000883.SZ,"TWAP_Plus	",200,"20838448367000003	","132610000	","133610000	",0,0,0,0,0.0,0,5.35745,5.358017,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000625.SZ,"TWAP_Plus	",100,"20838448367000004	","132610000	","133610000	",0,0,0,0,0.0,0,17.47495,17.477414,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000625.SZ,"TWAP_Plus	",200,"20838448367000005	","132610000	","133610000	",0,0,0,0,0.0,0,17.47495,17.477414,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,601238.SH,"TWAP_Plus	",100,"20838448379000000	","132622000	","133622000	",0,0,0,0,0.0,0,16.358767,16.366133,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,603919.SH,"TWAP_Plus	",100,"20838448379000001	","132622000	","133622000	",0,0,0,0,0.0,0,32.01115,32.014142,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000883.SZ,"TWAP_Plus	",800,"20838448379000002	","132622000	","133622000	",0,0,0,0,0.0,0,5.35745,5.357933,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000625.SZ,"TWAP_Plus	",300,"20838448379000003	","132622000	","133622000	",0,0,0,0,0.0,0,17.47685,17.48028,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,603919.SH,"TWAP_Plus	",100,"20838448379000004	","132622000	","133622000	",0,0,0,0,0.0,0,32.01115,32.014142,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,002497.SZ,"TWAP_Plus	",100,"20838448379000005	","132622000	","133622000	",0,0,0,0,0.0,0,31.92635,31.932259,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000883.SZ,"TWAP_Plus	",200,"20838448976000000	","133619000	","134619000	",0,0,0,0,0.0,0,5.352,5.352175,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000625.SZ,"TWAP_Plus	",100,"20838448976000001	","133619000	","134619000	",0,0,0,0,0.0,0,17.5567,17.558789,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000883.SZ,"TWAP_Plus	",200,"20838448976000002	","133619000	","134619000	",0,0,0,0,0.0,0,5.352,5.352175,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000625.SZ,"TWAP_Plus	",100,"20838448976000003	","133619000	","134619000	",0,0,0,0,0.0,0,17.5567,17.558789,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000883.SZ,"TWAP_Plus	",300,"20838448976000004	","133619000	","134619000	",0,0,0,0,0.0,0,5.352,5.352175,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000625.SZ,"TWAP_Plus	",200,"20838448976000005	","133619000	","134619000	",0,0,0,0,0.0,0,17.5567,17.558789,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,601238.SH,"TWAP_Plus	",100,"20838448988000000	","133631000	","134631000	",0,0,0,0,0.0,0,16.381795,16.378471,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,603919.SH,"TWAP_Plus	",100,"20838448988000001	","133631000	","134631000	",0,0,0,0,0.0,0,32.030476,32.036399,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000883.SZ,"TWAP_Plus	",800,"20838448988000002	","133631000	","134631000	",0,0,0,0,0.0,0,5.35205,5.352025,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000625.SZ,"TWAP_Plus	",300,"20838448988000003	","133631000	","134631000	",0,0,0,0,0.0,0,17.55805,17.559573,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,002497.SZ,"TWAP_Plus	",100,"20838448988000004	","133631000	","134631000	",0,0,0,0,0.0,0,31.949875,31.957713,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,603919.SH,"TWAP_Plus	",100,"20838448988000005	","133631000	","134631000	",0,0,0,0,0.0,0,32.030476,32.036399,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000883.SZ,"TWAP_Plus	",200,"20838449583000000	","134625000	","135625000	",0,0,0,0,0.0,0,5.35195,5.353742,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000625.SZ,"TWAP_Plus	",100,"20838449583000001	","134625000	","135625000	",0,0,0,0,0.0,0,17.6994,17.757089,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000883.SZ,"TWAP_Plus	",200,"20838449583000002	","134625000	","135625000	",0,0,0,0,0.0,0,5.35195,5.353742,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000625.SZ,"TWAP_Plus	",100,"20838449583000003	","134625000	","135625000	",0,0,0,0,0.0,0,17.6994,17.757089,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000883.SZ,"TWAP_Plus	",300,"20838449583000004	","134625000	","135625000	",0,0,0,0,0.0,0,5.35195,5.353742,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000625.SZ,"TWAP_Plus	",200,"20838449583000005	","134625000	","135625000	",0,0,0,0,0.0,0,17.6994,17.757089,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,601238.SH,"TWAP_Plus	",100,"20838449595000000	","134638000	","135638000	",0,0,0,0,0.0,0,16.406438,16.401334,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,603919.SH,"TWAP_Plus	",100,"20838449595000001	","134638000	","135638000	",0,0,0,0,0.0,0,32.180399,32.183135,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,603919.SH,"TWAP_Plus	",100,"20838449595000002	","134638000	","135638000	",0,0,0,0,0.0,0,32.180399,32.183135,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000883.SZ,"TWAP_Plus	",800,"20838449595000003	","134638000	","135638000	",0,0,0,0,0.0,0,5.35175,5.353607,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000625.SZ,"TWAP_Plus	",300,"20838449595000004	","134638000	","135638000	",0,0,0,0,0.0,0,17.7052,17.760976,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,002497.SZ,"TWAP_Plus	",100,"20838449595000005	","134638000	","135638000	",0,0,0,0,0.0,0,32.03895,32.040388,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000883.SZ,"TWAP_Plus	",200,"20838450189000000	","135632000	","140632000	",0,0,0,0,0.0,0,5.3462,5.347666,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000625.SZ,"TWAP_Plus	",100,"20838450189000001	","135632000	","140632000	",0,0,0,0,0.0,0,17.97435,18.004218,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000883.SZ,"TWAP_Plus	",200,"20838450189000002	","135632000	","140632000	",0,0,0,0,0.0,0,5.3462,5.347666,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000625.SZ,"TWAP_Plus	",100,"20838450189000003	","135632000	","140632000	",0,0,0,0,0.0,0,17.97435,18.004218,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000883.SZ,"TWAP_Plus	",300,"20838450189000004	","135632000	","140632000	",0,0,0,0,0.0,0,5.3462,5.347666,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000625.SZ,"TWAP_Plus	",200,"20838450189000005	","135632000	","140632000	",0,0,0,0,0.0,0,17.97435,18.004218,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,603919.SH,"TWAP_Plus	",100,"20838450201000000	","135644000	","140644000	",0,0,0,0,0.0,0,32.255408,32.356162,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,601238.SH,"TWAP_Plus	",100,"20838450201000001	","135644000	","140644000	",0,0,0,0,0.0,0,16.524659,16.540565,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,603919.SH,"TWAP_Plus	",100,"20838450201000002	","135644000	","140644000	",0,0,0,0,0.0,0,32.255408,32.356162,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000883.SZ,"TWAP_Plus	",800,"20838450201000003	","135644000	","140644000	",0,0,0,0,0.0,0,5.3462,5.347681,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000625.SZ,"TWAP_Plus	",300,"20838450201000004	","135644000	","140644000	",0,0,0,0,0.0,0,17.979375,18.010793,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,002497.SZ,"TWAP_Plus	",100,"20838450201000005	","135644000	","140644000	",0,0,0,0,0.0,0,32.111325,32.121829,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000883.SZ,"TWAP_Plus	",200,"20838450802000000	","140645000	","141645000	",0,0,0,0,0.0,0,5.34365,5.345236,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000625.SZ,"TWAP_Plus	",100,"20838450802000001	","140645000	","141645000	",0,0,0,0,0.0,0,18.175775,18.184917,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000883.SZ,"TWAP_Plus	",200,"20838450802000002	","140645000	","141645000	",0,0,0,0,0.0,0,5.34365,5.345236,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000625.SZ,"TWAP_Plus	",100,"20838450802000003	","140645000	","141645000	",0,0,0,0,0.0,0,18.175775,18.184917,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000883.SZ,"TWAP_Plus	",300,"20838450802000004	","140645000	","141645000	",0,0,0,0,0.0,0,5.34365,5.345236,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000625.SZ,"TWAP_Plus	",200,"20838450802000005	","140645000	","141645000	",0,0,0,0,0.0,0,18.175775,18.184917,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,603919.SH,"TWAP_Plus	",100,"20838450808000000	","140651000	","141651000	",0,0,0,0,0.0,0,32.398975,32.41076,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,601238.SH,"TWAP_Plus	",100,"20838450808000001	","140651000	","141651000	",0,0,0,0,0.0,0,16.562825,16.563405,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,603919.SH,"TWAP_Plus	",100,"20838450808000002	","140651000	","141651000	",0,0,0,0,0.0,0,32.398975,32.41076,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000883.SZ,"TWAP_Plus	",800,"20838450808000003	","140651000	","141651000	",0,0,0,0,0.0,0,5.34355,5.345197,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000625.SZ,"TWAP_Plus	",300,"20838450808000004	","140651000	","141651000	",0,0,0,0,0.0,0,18.176175,18.185542,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,002497.SZ,"TWAP_Plus	",100,"20838450808000005	","140651000	","141651000	",0,0,0,0,0.0,0,32.164,32.175226,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000883.SZ,"TWAP_Plus	",200,"20838451408000000	","141651000	","142651000	",0,0,0,0,0.0,0,5.34065,5.340569,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000883.SZ,"TWAP_Plus	",200,"20838451408000001	","141651000	","142651000	",0,0,0,0,0.0,0,5.34065,5.340569,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000625.SZ,"TWAP_Plus	",100,"20838451408000002	","141651000	","142651000	",0,0,0,0,0.0,0,18.395175,18.415399,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000625.SZ,"TWAP_Plus	",100,"20838451408000003	","141651000	","142651000	",0,0,0,0,0.0,0,18.395175,18.415399,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000883.SZ,"TWAP_Plus	",300,"20838451408000004	","141651000	","142651000	",0,0,0,0,0.0,0,5.34065,5.340569,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000625.SZ,"TWAP_Plus	",200,"20838451408000005	","141651000	","142651000	",0,0,0,0,0.0,0,18.395175,18.415399,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,601238.SH,"TWAP_Plus	",100,"20838451414000000	","141657000	","142657000	",0,0,0,0,0.0,0,16.882392,16.956956,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,603919.SH,"TWAP_Plus	",100,"20838451414000001	","141657000	","142657000	",0,0,0,0,0.0,0,32.441967,32.476522,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000883.SZ,"TWAP_Plus	",800,"20838451414000002	","141657000	","142657000	",0,0,0,0,0.0,0,5.34075,5.34063,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000625.SZ,"TWAP_Plus	",300,"20838451415000000	","141657000	","142657000	",0,0,0,0,0.0,0,18.399125,18.417686,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,002497.SZ,"TWAP_Plus	",100,"20838451415000001	","141657000	","142657000	",0,0,0,0,0.0,0,32.27295,32.291137,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,603919.SH,"TWAP_Plus	",100,"20838451415000002	","141657000	","142657000	",0,0,0,0,0.0,0,32.441967,32.476522,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000883.SZ,"TWAP_Plus	",200,"20838452015000000	","142658000	","143658000	",0,0,0,0,0.0,0,5.3648,5.372105,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000625.SZ,"TWAP_Plus	",100,"20838452015000001	","142658000	","143658000	",0,0,0,0,0.0,0,18.455725,18.457642,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000883.SZ,"TWAP_Plus	",200,"20838452015000002	","142658000	","143658000	",0,0,0,0,0.0,0,5.3648,5.372105,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000625.SZ,"TWAP_Plus	",100,"20838452015000003	","142658000	","143658000	",0,0,0,0,0.0,0,18.455725,18.457642,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000883.SZ,"TWAP_Plus	",300,"20838452015000004	","142658000	","143658000	",0,0,0,0,0.0,0,5.3648,5.372105,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000625.SZ,"TWAP_Plus	",200,"20838452015000005	","142658000	","143658000	",0,0,0,0,0.0,0,18.455725,18.457642,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,601238.SH,"TWAP_Plus	",100,"20838452021000000	","142704000	","143704000	",0,0,0,0,0.0,0,17.262775,17.302059,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,603919.SH,"TWAP_Plus	",100,"20838452021000001	","142704000	","143704000	",0,0,0,0,0.0,0,32.509151,32.511392,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000883.SZ,"TWAP_Plus	",800,"20838452021000002	","142704000	","143704000	",0,0,0,0,0.0,0,5.3653,5.372265,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000625.SZ,"TWAP_Plus	",300,"20838452021000003	","142704000	","143704000	",0,0,0,0,0.0,0,18.45545,18.458278,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,603919.SH,"TWAP_Plus	",100,"20838452021000004	","142704000	","143704000	",0,0,0,0,0.0,0,32.509151,32.511392,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,002497.SZ,"TWAP_Plus	",100,"20838452021000005	","142704000	","143704000	",0,0,0,0,0.0,0,32.3593,32.367899,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000883.SZ,"TWAP_Plus	",200,"20838452621000000	","143704000	","144704000	",0,0,0,0,0.0,0,5.4272,5.432232,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000625.SZ,"TWAP_Plus	",100,"20838452621000001	","143704000	","144704000	",0,0,0,0,0.0,0,18.511425,18.537117,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000883.SZ,"TWAP_Plus	",200,"20838452621000002	","143704000	","144704000	",0,0,0,0,0.0,0,5.4272,5.432232,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000625.SZ,"TWAP_Plus	",100,"20838452621000003	","143704000	","144704000	",0,0,0,0,0.0,0,18.511425,18.537117,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000883.SZ,"TWAP_Plus	",300,"20838452621000004	","143704000	","144704000	",0,0,0,0,0.0,0,5.4272,5.432232,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000625.SZ,"TWAP_Plus	",200,"20838452621000005	","143704000	","144704000	",0,0,0,0,0.0,0,18.511425,18.537117,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,601238.SH,"TWAP_Plus	",100,"20838452627000000	","143710000	","144710000	",0,0,0,0,0.0,0,17.216667,17.22367,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,603919.SH,"TWAP_Plus	",100,"20838452627000001	","143710000	","144710000	",0,0,0,0,0.0,0,32.547093,32.562899,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,603919.SH,"TWAP_Plus	",100,"20838452627000002	","143710000	","144710000	",0,0,0,0,0.0,0,32.547093,32.562899,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000883.SZ,"TWAP_Plus	",800,"20838452628000000	","143710000	","144710000	",0,0,0,0,0.0,0,5.4274,5.432182,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000625.SZ,"TWAP_Plus	",300,"20838452628000001	","143710000	","144710000	",0,0,0,0,0.0,0,18.511325,18.536943,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,002497.SZ,"TWAP_Plus	",100,"20838452628000002	","143710000	","144710000	",0,0,0,0,0.0,0,32.3831,32.387921,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000883.SZ,"TWAP_Plus	",200,"20838453228000000	","144711000	","145700000	",0,0,0,0,0.0,0,5.415893,5.412356,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000625.SZ,"TWAP_Plus	",100,"20838453228000001	","144711000	","145700000	",0,0,0,0,0.0,1,18.610714,18.676666,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000883.SZ,"TWAP_Plus	",200,"20838453228000002	","144711000	","145700000	",0,0,0,0,0.0,0,5.415893,5.412356,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,000625.SZ,"TWAP_Plus	",100,"20838453228000003	","144711000	","145700000	",0,0,0,0,0.0,1,18.610714,18.676666,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000883.SZ,"TWAP_Plus	",300,"20838453228000004	","144711000	","145700000	",0,0,0,0,0.0,0,5.415893,5.412356,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000625.SZ,"TWAP_Plus	",200,"20838453228000005	","144711000	","145700000	",0,0,0,0,0.0,1,18.610714,18.676666,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,601238.SH,"TWAP_Plus	",100,"20838453234000000	","144717000	","145700000	",0,0,0,0,0.0,0,17.265518,17.259932,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,603919.SH,"TWAP_Plus	",100,"20838453234000001	","144717000	","145700000	",0,0,0,0,0.0,0,32.608204,32.613021,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000883.SZ,"TWAP_Plus	",800,"20838453234000002	","144717000	","145700000	",0,0,0,0,0.0,0,5.415902,5.412346,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,000625.SZ,"TWAP_Plus	",300,"20838453234000003	","144717000	","145700000	",0,0,0,0,0.0,1,18.627,18.680217,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruifeng6,S,002497.SZ,"TWAP_Plus	",100,"20838453234000004	","144717000	","145700000	",0,0,0,0,0.0,0,32.531495,32.533738,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,603919.SH,"TWAP_Plus	",100,"20838453234000005	","144717000	","145700000	",0,0,0,0,0.0,0,32.608204,32.613021,,0.0,0.0,0.0000,null,null,null,null,null,null
